"HUAWEI MATEPAD T-10S RAM 3/64GB GARANSI RESMI - Deepsea Blue","** Note : Free Gift Huawei Matepad Stand Periode 1-15 mei 2021, {Gift dikirim menyusul oleh pihak Huawei} **


Network Technology
GSM / HSPA / LTE
Launch Announced 2020, September 09
Status Available. Released 2020, September 09
Body Dimensions 240.2 x 159 x 7.9 mm (9.46 x 6.26 x 0.31 in)
Weight 450 g (0.99 lb)
SIM Nano-SIM
Stylus support
Display Type IPS LCD
Size 10.1 inches, 295.8 cm2 (~77.4% screen-to-body ratio)
Resolution 1200 x 1920 pixels, 16:10 ratio (~224 ppi density)
Platform OS Android 10, EMUI 10.1, no Google Play Services
Chipset Kirin 710A (14 nm)
CPU Octa-core (4x2.0 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53)
GPU Mali-G51 MP4
Memory Card slot microSDXC
Internal 64GB 3GB RAM
Main Camera Single 5 MP, f/2.2, PDAF
Features HDR, panorama
Video 1080p@30fps
Selfie camera Single 2 MP, f/2.4
Video
Sound Loudspeaker Yes, with stereo speakers
3.5mm jack Yes
Tuned by Harman Kardon
Comms WLAN Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot
Bluetooth 5.0, A2DP, LE
GPS Yes, with A-GPS (AGS3-L09 only), GLONASS, BDS
NFC No
Radio No
USB USB Type-C 2.0, USB On-The-Go
Features Sensors Accelerometer, proximity
Battery Type Li-Po 5100 mAh, non-removable
Charging Charging 10W","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/4/1/6eb60ce5-b623-4ff3-a84b-7b0e515a743c.jpg.webp?ect=4g","Rp2.290.000","5","Garden Cell Official"
"Xiaomi Poco X3 NFC 6/64 GB Garansi Resmi - Abu-abu","Ready Stock Grey Dan Blue *08 Mei 2021

SIM Hybrid Dual SIM (Nano-SIM, dual stand-by)
Size 6.67 inches
PLATFORM OS Android 10, MIUI 12
Chipset Qualcomm SM7150-AC Snapdragon 732G (8 nm)
CPU Octa-core (2x2.3 GHz Kryo 470 Gold & 6x1.8 GHz Kryo 470 Silver)
GPU Adreno 618
MEMORY Card slot microSDXC (uses shared SIM slot)
Internal 64GB 6GB RAM
MAIN CAMERA Quad 64 MP, 13 MP, 2 MP, 2 MP,
SELFIE CAMERA Single 20 MP
BATTERY Type Li-Po 5160 mAh, non-removable","https://images.tokopedia.net/img/cache/500-square/product-1/2020/10/29/2608727/2608727_f2a9d5c8-b137-481c-8ab8-4bbf44d4f4a9_800_800.webp?ect=4g","Rp2.830.000","4.9","Gudang-HP"
"Keyboard Book Cover Samsung Galaxy Tab S7 - Original - Hitam","Produk Baru , ORIGINAL

- Keyboard paling serbaguna untuk bekerja dan bermain

- Engsel dari Keyboard Cover Buku memungkinkan Anda menemukan sudut yang sempurna untuk mengirim email, blog, belajar dan lainnya

Dengan Keyboard Sampul Buku. menyelesaikan sesuatu jauh lebih mudah. Hadir dengan trackpad yang lebih besar dan tombol fungsi yang intuitif, keyboard memberi Anda pengalaman yang mulus, dan saat digunakan bersama Dex Anda mendapatkan pengalaman seperti PC dengan satu ketukan.

16 tombol fungsi intuitif
Sejajarkan dengan Samsung Windows PC
Kunci khusus Android
Kunci Samsung Dex

Warna
Black

Compatibility
Compatible Models
Galaxy Tab S7

General Feature
Packaging Contents

Keyboard, Stand, QSG
Interface
POGO

Keys Quantity
65

System Requirements
Android 5.0 or higher
Touch Pad, Touch Screen
Touch Pad

Spesifikasi Fisik
Dimension (WxHxD)
254.0 x 171.1 x 15.3 mm

Weight
398 g

Type
Book Cover Keyboard

untuk stock aksesoris lainnya seperti :
# Keyboard Tablet
# key board Qwerty
Ataupun Untuk info produk dan aksesoris lainnya bisa kunjungi toko kami di link berikut :

Terima kasih telah berbelanja di toko kami","https://images.tokopedia.net/img/cache/500-square/product-1/2020/8/24/3115896/3115896_9455ffba-4730-405f-b7d6-fe741e587da9_2048_2048.webp?ect=4g","Rp1.935.000","4.8","SUPER_GADGET"
"SwitchEasy Paperlike iPad Air 4 10.9"" / iPad Pro 11"" Anti Glare","Screen guard iPad Air 4 10.9"" (Sama dengan iPad Pro ukuran 11 Inch)

Screen guard ini memiliki permukaan anti glare dan seperti menulis di kertas apabila menggunakan pencil. Bahan nya bukan tempered glass, bahannya tipis.

Tidak termasuk iPad dan Pencil, hanya screen guard saja.

- Like Putting Pen To Paper: Specially-treated surface closely simulates the feeling of writing & drawing on paper.
- Easy Installation: Comes with detailed instructions & a full installation kit, making application hassle-free.
- Reduces Glare & Fingerprints: Matte finish helps keep off fingerprints and reduces glare from both artificial & natural light.
- Supports Apple Pencil & Face ID: Just 0.13 mm thick, for fluid sensitivity when using your Apple Pencil.
------------------------------------------------------------
Info:

- Mohon cek jadwal kirim ekspedisi di catatan toko kami.
- Jam operasional 10.00 -18.00 WIB
- Pengiriman sameday, maks 14.00 WIB
- Cut Off pengiriman jam 16.00 WIB
- Semua barang kami adalah original
- Semua barang akan di cek sebelum dikirim","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2020/10/21/00b4893a-ee35-49bb-847a-b7459fac1de7.jpg.webp?ect=4g","Rp210.000","4.9","Originale Store"
"Powerbank Anker Powercore Select 10000mAh Black - A1223 - Merah","*Anker PowerCore Select 10000mah Portable Powerbank With Dual 12W Output Ports*

Powerbank Portabel 10000mah Dengan Dual Port Output 12W
Dengan kapasitas pengisian 10.000 mAh, Power Bank dari Anker ini dapat mengisi daya hingga 2 perangkat sekaligus! PowerCore menyertakan Power IQ untuk waktu pengisian lebih cepat.

● Ukuran Kecil, Tenaga Besar: Pengisi daya portabel yang sangat bagus dan menyediakan 2,5 biaya untuk Galaxy S10, atau 2,4 untuk iPhone XS. Isi ulang dalam 5,5 jam dengan pengisi daya 5V / 2A.
● Safe Bersertifikat: Sistem keselamatan MultiProtect Anker memberikan perlindungan superior bagi Anda dan perangkat Anda.
● Tugas Ganda: Dual output 12W port memungkinkan pengisian perangkat Anda secara simultan - tanpa mengorbankan kecepatan pengisian.
● Apa yang Anda Dapatkan: PowerCore Select 10.000, kabel USB-A ke Micro-USB, panduan selamat datang, garansi 18 bulan bebas khawatir, dan layanan pelanggan yang ramah


Dimensi :
Length: 104mm
Width: 64mm
Height: 25mm
Weight: 211g


Garansi: 18 Bulan (Cacat pabrik, langsung ganti baru; kerusakan akibat pengguna——》garansi void)
(Disarankan ketika mengajukan retur atau klaim produk, diwajibkan membuat ticketing terlebih dahulu, di link : http://support•ankerindonesia•com/ )

Note:
*Dimohon untuk menyertakan bukti video unboxing paket untuk menanggapi komplain karena kekurangan produk dsb. Tanpa bukti video kami tidak akan melayani.
*Mohon ditanyakan produk kami yang sesuai dengan gadget/hp yang anda miliki. Penukaran barang karena salah membeli tidak bisa ditukarkan!! Terimakasih :)","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2020/10/30/7fbd53d4-73fe-43ce-b3a5-c3f08b4d10ef.jpg.webp?ect=4g","Rp174.500","4.9","Anker Indonesia"
"Samsung Galaxy M11 3GB/32GB Garansi Resmi - Biru","Ready Stock Black Dan Blue *08 Mei 2021

spesifikasi
6.4 Inch
GSM/HSPA/LTE
Tipe Prosesor: Snapdragon 450
Kecepatan Prosessor: Octa core
Camera: Kamera Belakang: 13 MP, f/1.8, 27mm (wide), 1/3.1"", 1.12µm, PDAF; 5 MP, f/2.2, 14mm (ultrawide); 2 MP, f/2.4, (depth)
Kamera Depan: 8 MP, f/2.0, (wide)
Video: 1080p@30fps
GPS: Yes, with A-GPS, GLONASS, BDS, GALILEO
Battery 5000mAh Li-Ion","https://images.tokopedia.net/img/cache/500-square/product-1/2020/5/27/2608727/2608727_529ab86e-4046-4e40-9b1f-16eec32cf2a2_800_800.webp?ect=4g","Rp1.569.000","4.9","Gudang-HP"
"HD 9H Full Cover Tempered Glass Anti Gores iPhone X 8 7 6S 6 Plus - Hitam, 6P atau 6SP","HD 9H FULL COVER / FULL SCREEN Tempered Glass Anti Gores iPhone X 8 7 6S 6 Plus

- Tempered glass iPhone tertipis dengan ketebalan hanya 0.3 mm. Menjadikan iPhone kesayangan Anda tetap cantik dan indah

- Ketajaman dan kejernihan HD mencapai 99.99%. Seperti tidak memakai tempered glass

- Ketahanan tempered glass ini adalah 9H yang artinya sangat kuat terhadap benturan dan goresan

Tersedia untuk iPhone:
- XS Max: Black, White
- XR: Black, White
- X / XS: Black, White
- 7 Plus / 8 Plus: Black, White
- 7 & 8: Black, White
- 6 Plus & 6S Plus: White, Black
- 6 & 6S: Black, White

Tempered Glass ini menutupi seluruh bagian layar depan dan ada list warna hitam ada putih di sampingnya seperti di gambar.

Apabila ingin yang full transparant bisa dicek di link dibawah ini:


atau



Case Friendly: Compatible with All kinds of cases. Please rest it for 24 hours for drying after installation finished until it well stuck on your phone. Then you could use any cases you like.

Promises 99.99 percent HD clarity and 99% light transmittance, keeps the bright and colorful image quality. Full compatibility with touchscreen sensitivity across the entire display.

High-response, high-transparency. With anti-oil and anti-fingerprint oleophobic coating.

Full-Covered Screen Protector, high quality and 9H Hardness make it able to withstand scratches, impact, scrapes, bumps.

Greatest protection: Edge to edge coverage. The non-transparent part of screen protector is made of plastic for best paste effect and eliminate edge damage.

Code: TGFC

Catatan penting:
Pesanan Anda akan dilayani oleh Tokopedia, yang artinya pesanan akan diproses oleh sistem Tokopedia secara otomatis berdasarkan varian yang dipilih, bukan berdasarkan catatan.","https://images.tokopedia.net/img/cache/500-square/product-1/2018/1/19/250278371/250278371_fd8fc4ee-9b43-4aa8-9cb9-60f81b00a549_1000_1000.jpg.webp?ect=4g","Rp49.500","4.7","iShop Here"
"Nokia 105 King (2019) Garansi Resmi TAM","NETWORK Technology
GSM
2G bands GSM 900 / 1800 - SIM1 & SIM2 (dual-SIM model only)
GPRS No
EDGE No
LAUNCH

BODY Dimensions
119 x 49.2 x 14.4 mm (4.69 x 1.94 x 0.57 in)
Weight 73 g (2.57 oz)

SIM
Dual SIM
(Mini-SIM, dual stand-by)

DISPLAY
Type TFT, 65K colors
Size 1.77 inches, 9.7 cm2
(~16.6% screen-to-body ratio)
Resolution 120 x 160 pixels, 4:3 ratio (~113 ppi density)

MEMORY Card
slot No

Phonebook : Yes
Call records: Yes

Internal 4MB
RAM 4MB

CAMERA: No

SOUND
Loudspeaker : Yes
3.5mm jack Yes
COMMS
WLAN: No
Bluetooth: No
GPS: No
Radio : FM radio
USB microUSB 1.1 (charging only)

FEATURES
Messaging SMS
Browser No
Games Yes
Java No

BATTERY
Removable Li-Ion 800 mAh battery
Stand-by Up to 619 h
Talk time Up to 14 h 24 min
MISC","https://images.tokopedia.net/img/cache/500-square/product-1/2020/1/20/7457278/7457278_0ac16043-c390-4468-978a-94b476e18b75_640_640.webp?ect=4g","Rp221.000","5","LJS OFFICIAL"
"BASEUS ADAMAN FAST CHARGING POWER BANK QUICK CHARGE 4.0 3.0 TYPE C PD - Black 10 000mah","PENGIRIMAN POWERBANK HANYA BISA MENGGUNAKAN TIKI, TIDAK GRATIS ONGKIR
PENGIRIMAN LUAR PULAU JAWA TIDAK BISA VIA UDARA,HANYA BISA VIA JALUR LAUT/DARAT ESTIMASI SAMPAI 2-3 MINGGU

BS-AC-PPIMDA-BK (20 000mah)
BS-AC-PPIMDA1W-BK(10 000mAH

- Supercharge 22.5W pengisian cepat. mendukung protokol pengisian cepat Huawei 5A SCP
- Pengisi daya cepat PD18W untuk macbook
- Mendukung pengisian cepat dua arah PD3.0 + QC3.0
- Kompatibel dengan QC3.0, PD3.0, FCP, AFC, dapat dengan cepat mengisi ulang untuk iP, Mi, Huawei, Samsung dan ponsel lainnya
- Delapan jaminan untuk keamanan. Arus keluaran cocok secara otomatis sehingga perangkat yang terisi daya tidak akan menjadi panas bahkan untuk pengisian yang lama.

-USB PD 3.0 Fast Charging
-For iPhone Huawei Samsung Xiaomi LG Oneplus
-PD iPhone 11 Pro Max Xs Max XR Xs X 8 Plus
- 4.0 untuk Redmi K20 Pro Note 7 Pro Xiaomi 9
- Supercharge Huawei Mate 20 P20 P30 Pro
- AFC Samsung S9 S9 + S10 S10 + Catatan 9 Catatan 10+
- Quick Charge 3.0 Xiaomi Samsung Huawei

Battery Type: Li-polymer Battery
Warna: hijau, hitam, pink
Battery Capacity: 20000mAh /3.7V 74Wh (Rated Capacity: 12000mAh)
Battery Capacity: 10000mAh /3.7V 34Wh (Rated Capacity: 6000mAh)
Energy Conversion Rate: >=75%
Product Certification: CE, RoHs, FC

Output
- USB 1 & USB 2: 4.5V/5A,5V/4.5A,5V/3A,9V/2A,12V/1.5A Max (Support Supercharge SCP/QC 3.0/AFC)
-TC: 5V/3A,9V/2A,12V/1.5A Max (Support QC 4.0+PD 3.0)
-TC + USB1: 5V / 3A Maks.
-TC + USB2: 5V / 3A Maks.
-USB1+USB2: 5V / 3A Maks.
Total USB1 + Tipe-C + USB2: 5V / 3A Maks.

Input
-Micro: DC 5V / 2A 9V / 2A Max
-TC: DC 5V/3A, 5.5V/3A(SCP), 9V/2A Max
-iP: DC 5V/2A, 9V/2A Max

Dimensi Paket: 21.5*8.7*4.2 cm
Isi Paket:
1* Baseus Led Display Fast Charging Power Bank Qc/Pd3.0 Fcp 22.5w
**Power bank ini tidak menyediakan kabel

Garansi: 6 Bulan (Cacat pabrik, langsung ganti baru. Kerusakan akibat pengguna >> garansi void)","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/4/24/8ad47011-adef-4f54-bd99-2fb9db02169e.png.webp?ect=4g","Rp229.000","4.8","Baseus Auto Life"
"Xiaomi Redmi 9c 4/64 GB Garansi Resmi - Biru","Ready Stok Blue, Grey * 08 Mei 2021

Size 6.53 inches,400 nits typ. brightness (advertised)
PLATFORM OS Android 10, MIUI 12
Chipset MediaTek Helio G35 (12 nm)
CPU Octa-core
MEMORY Card slot microSDXC (dedicated slot)
Internal 64 GB, 4GB RAM
MAIN CAMERA Triple 13 MP,
Features LED flash, HDR
SELFIE CAMERA Single 5 MP, f/2.2, (wide), 1.12µm
Features HDR
SOUND Loudspeaker Yes
GPS Yes, with A-GPS, GLONASS, BDS
USB microUSB 2.0, USB On-The-Go
FEATURES Sensors Fingerprint (rear-mounted), accelerometer, proximity
BATTERY Type Li-Po 5000 mAh, non-removable","https://images.tokopedia.net/img/cache/500-square/product-1/2020/9/16/2608727/2608727_bf5565ab-5b35-4026-9717-22b34ddba357_800_800.webp?ect=4g","Rp1.575.000","5","Gudang-HP"
"Samsung Tab S6 Lite Garansi resmi - Grey 128GB","Samsung Tab S6 Lite Version SM-P615 (LTE)
Garansi Resmi

NETWORK Technology
GSM / HSPA / LTE
LAUNCH Announced 2020, April 02
Status Available. Released 2020, May 16
BODY Dimensions 244.5 x 154.3 x 7 mm (9.63 x 6.07 x 0.28 in)
Weight 467 g (1.03 lb)
Build Glass front, aluminum back, aluminum frame
SIM Nano-SIM
Stylus support
DISPLAY Type TFT capacitive touchscreen, 16M colors
Size 10.4 inches, 307.9 cm2 (~81.6% screen-to-body ratio)
Resolution 1200 x 2000 pixels, 5:3 ratio (~224 ppi density)
PLATFORM OS Android 10, One UI 2
Chipset Exynos 9611 (10nm)
CPU-Octa-core (4x2.3 GHz Cortex-A73 & 4x1.7 GHz Cortex-A53)
GPU-Mali-G72 MP3
MEMORY Card slot microSDXC (dedicated slot)
Internal 64GB 4GB RAM, 128GB 4GB RAM
MAIN CAMERA Single 8 MP, (wide), 1/4"", 1.12µm
Features HDR, panorama
Video 1080p@30fps
SELFIE CAMERA Single 5 MP
Video 1080p@30fps
SOUND Loudspeaker Yes, with stereo speakers
3.5mm jack Yes
Tuned by AKG
COMMS WLAN Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot
Bluetooth 5.0, A2DP, LE
GPS Yes, with A-GPS, GLONASS, BDS, GALILEO
Radio No
USB Type-C 1.0 reversible connector
FEATURES Sensors Accelerometer, proximity, gyro ANT+
BATTERY Non-removable Li-Po 7040 mAh battery
Charging Fast charging 15W
MISC Colors Chiffon Pink, Angora Blue, Oxford Gray
Models SM-P610N, SM-P615
SAR 1.45 W/kg (body)

Sumber By : gsmareana.com","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/3/25/3f4a8602-3ca4-40cc-ac84-1fe416adffb8.jpg.webp?ect=4g","Rp6.499.000","4.9","Home Cell"
"Samsung Galaxy A01 2/16 GB Garansi Resmi SEIN - Biru","Ready Stock *10 Mei 2021

SIM Dual SIM (Nano-SIM, dual stand-by)
Size 5.7 inches, 77.9 cm2 (~75.1% screen-to-body ratio)
PLATFORM OS Android 10.0; One UI 2
Chipset Qualcomm SDM439 Snapdragon 439 (12 nm)
CPU Octa-core (4x1.95 GHz Cortex-A53 & 4x1.45 GHz Cortex A53)
GPU Adreno 505
Internal 16GB 2GB RAM
eMMC 5.1
MAIN CAMERA Dual 13 MP,
2 MP,
SELFIE CAMERA Single 5 MP,
BATTERY Non-removable Li-Ion 3000 mAh battery

Extra Bubble :


Extra Dus Packing:","https://images.tokopedia.net/img/cache/500-square/product-1/2020/3/5/2608727/2608727_94b637ec-cb71-42f6-b8ea-ab7a6cc3fba3_800_800.webp?ect=4g","Rp1.135.000","4.9","Gudang-HP"
"UNEED 10000mAh Powerbank Wireless 10W Fast Charging PD QC 3.0 - UPB561 - Hitam","REKOMENDASI PRODUK UNEED LAINNYA :
Charger Quick Charging : https://www.tokopedia.com/uneed-indonesia/uneed-quickplug-wall-charger-quick-charge-3-0-max-18watt-uch411
Kabel Auto Disconnect QC 3.0 : https://www.tokopedia.com/uneed-indonesia/uneed-switch-auto-disconnect-kabel-data-type-c-with-qc-3-0-ucb21c
Hybrid Pro Glass Screen Protector for Smartphone :
Hybrid Pro Glass Screen Protector for Smartwatch :

MULTIFUNCTIONAL BOX
Dilengkapi dengan kabel portable, konektor kabel yang lengkap, pin ejector, slot sim card, juga slot micro usb pada powerbank sehingga cocok bagi anda yang memiliki perangkat dgn kebutuhan konektor berbeda dan sangat praktis untuk dibawa kemana-mana.

HIGH DENSITY LI-POLYMER BATTERY - COMPACT SIZE
Uneed Powerbank UPB561 menggunakan batere High Density Li-Polymer, yaitu batere yang dikompress sedemikian kecil sehingga memungkinkan powerbank memiliki fisik yang KECIL, namun berkapasitas BESAR

FAST WIRELESS CHARGING 10W
Dengan teknologi fast wireless charging hingga 10W, pengisian daya ke perangkat jauh lebih cepat berbanding dengan wireless charging standard. (Note : Wireless charging hanya dapat berjalan pada hape yang support wireless charging)

LED INDICATOR
White light: Representative capacity display 25-100%
Red light: Standby
Blue light: Wireless charging works
Green light: Fast charging

NOTE :
If use QC3.0,PD and Wireless charging at the same time, QC3.0 and PD output is 5V2A, wireless charging is 5W
If only use wireless charging, output is 10W
If only use QC3.0 or PD, output is 18W
If only use QC3.0 and PD, output is 5V3A, with total output is 18W

PRODUCT DIMENSIONS
P x L x T : 129 x 72 x 22.5mm
Weight : 270g","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2020/11/20/d0e5b23a-00c7-4994-a00e-4c5a8be46544.jpg.webp?ect=4g","Rp399.600","4.9","Uneed Indonesia"
"UNEED Hard Case for Powerbank Earphone Hard Disk SSD Hardcase - UHC402","REKOMENDASI PRODUK UNEED LAINNYA :
Charger Quick Charging : https://www.tokopedia.com/uneed-indonesia/uneed-quickplug-smart-charger-3port-quick-charge-3-0-max-28w-uch431
Kabel Auto Disconnect QC 4.0 : https://www.tokopedia.com/uneed-indonesia/uneed-kabel-data-auto-disconnect-type-c-100w-6a-supervooc-2-0-qc-4-pd
Powerbank Quick Charging :
Hybrid Pro Glass Screen Protector for Smartphone :
Hybrid Pro Glass Screen Protector for Smartwatch :
Laptop Holder :
TWS Earphone with APTX Technologi :

Good Quality Material
Uneed Hard Powerbank/HDD Case di design menggunakan material terbaik di kelasnya untuk melindungi aksesoris gadget anda dari benturan, goresan dan terorganisir.

Multi Purpose Storage
Dengan material super lembut mencegah goresan terhadap powerbank dan aksesories anda yg tersimpan di dalam, dilengkapi dengan tali dan jaring pada setiap sisi untuk keamanan ekstra, simpan segala kebutuhanmu pada satu tempat sehingga mudah dalam mencari segala kebutuhanmu.
anda tetap rapih dan aman.

Good Quality Zipper
Menggunakan zipper resleting terbaik dikelasnya sehingga sangat mudah untuk dibuka tutup.","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/2/22/b96b2d1a-181f-47b9-92ce-2f3bba433494.jpg.webp?ect=4g","Rp35.550","4.9","Uneed Indonesia"
"Apple Pencil 2nd Generation - New Apple Pencil 2 Gen iPad Pro 2018","100% Original Apple
Pack Resmi Apple

MU8F2ZA/A Apple Pencil 2nd Generation - Versi 2 utk iPad Pro 2018 charge via wireless di body iPad
utk digunakan di iPad Pro 11inch dan iPad Pro 12.9inch tahun 2018-2020

Product Information
Overview
The new Apple Pencil delivers pixel-perfect precision and industry-leading low latency, making it great for drawing, sketching, colouring, taking notes or even marking up emails, and more. And it’s as easy and natural to use as a pencil.
The new Apple Pencil also features an intuitive touch surface that supports double-tapping. So now you can change tools without setting it down.
Made specifically for the 11-inch iPad Pro and 12.9-inch iPad Pro (3rd generation), it also features a flat edge that attaches magnetically for automatic charging and pairing.

What’s in the Box
Apple Pencil (2nd Generation)

Tech Specs
Dimensions
Length: 166 mm (6.53 inches)
Diameter: 8.9 mm (0.35 inches)
Weight: 20.7 grams (0.73 ounces)

Connections
Bluetooth","https://images.tokopedia.net/img/cache/500-square/product-1/2019/7/4/55883429/55883429_e5c68efa-6fb4-4b72-b813-2bc8b3d2156d_700_700.webp?ect=4g","Rp1.925.000","4.9","bestdeal official"
"UNEED 10000mAh Powerbank 20W Fast Charging PPS PD QC 3.0 - UPB111 - Hitam","REKOMENDASI PRODUK UNEED LAINNYA :
Hybrid Pro Glass Screen Protector for Smartphone : https://www.tokopedia.com/uneed-indonesia/uneed-hybrid-pro-anti-break-screen-protector-handphone-full-cover-front-1pcs
Hybrid Pro Glass Screen Protector for Smartwatch : https://www.tokopedia.com/uneed-indonesia/uneed-hybrid-pro-anti-break-screen-protector-smartwatch-full-cover-front-1pcs
Kabel Power Delivery for iPhone 10 - 12 Series :

UNEED QUICKBOX E10 hadir dengan desain futuristik dan mampu menunjang mobilitas pengguna yang mencari powerbank dengan teknologi pengisian daya cepat.

20W PD Fast Charging (Compatibility Devices : Iphone 8 - 12 Series)
Dengan teknologi Power Delivery sehingga pengisian daya ke perangkat anda 2 kali lebih cepat di bandingkan pengisian normal, hanya dalam waktu kurang lebih 30 menit dapat mengisi daya perangkat anda hingga 50% (kecepatan pengisian ini baru bisa dicapai bila menggunakan kabel original apple ataupun kabel lainnya yang memiliki fitur POWER DELIVERY 3.0)

QUICK RE-CHARGE TECHNOLOGY
Dengan kapasitas sebesar 10.000mAh, umumnya powerbank membutuhkan waktu sekitar 20jam hingga terisi penuh, namun dengan teknologi QUICK RE-CHARGE yg dimiliki powerbank ini pengisian daya powerbank dapat lebih cepat

HIGHLIGHT
Quick Charge 3.0
Power Delivery 3.0 (max 20W)
Fast Charging 2A
Quick Re-charge
Dual Input
Triple Output

SPECIFICATION
Battery type : Li-Polymer
Model : UPB111
Output 1 - USB A DC 5V/3A, 9V/2A, 12V/1,5A
Output 2 - USB A DC 5V/3A, 9V/2A, 12V/1,5A
Output 3 - Type C 5V/3A, 9V/2,33A, 12V/1,7A
Input 1 - Micro USB 5V/2A, 9V/2A, 12V/1,5A
Input 2 - Type C 5V/3A, 9V/2A, 12V/1,5A
Capacity : 10.000mAh
Total Output : 20W

What's In the box :
1 pcs UNEED QuickBox UPB111
1 pcs Kabel USB A to Type C 2A (25cm)
1 pcs User Manual
1 pcs Kartu Garansi

PRODUCT DIMENSIONS
P x L x T : 137 x 68 x 16mm
Weight : 245g","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/1/30/9798b9bd-1a6b-4dc1-b647-87ea885949d2.jpg.webp?ect=4g","Rp137.540","4.9","Uneed Indonesia"
"Iphone 11 Pro - COPPER Tempered Glass FULL GLUE PREMIUM GLOSSY","FULL GLUE PREMIUM - JAPAN TECHNOLOGY

SPESIFIKASI :
Kekerasan : 9H
Ketebalan : 0.3mm
Material : Kaca / Tempered Glass
Lem : Seluruh permukaan / Full Glue
Ukuran : Presisi

Pelindung layar berkualitas PREMIUM ini berbahan dasar kaca / Tempered Glass, memiliki lapisan lem berbahan gel di seluruh permukaan (Full Glue), membuatnya melekat sempurna ke layar yang menjamin kejernihan gambar yang sempurna. mempertahankan warna layar sesuai aslinya serta menjamin sensitivitas sentuhan 100% normal, menutup permukaan layar ponsel hingga ka bagian sisi lengkungan layar.
Presisi ukuran dan posisi yang sangat baik, sehingga kesan rapi dan elegan jelas terlihat setelah pelindung layar ini terpasang.

Variasi Warna : Black

Kelengkapan produk :
- 1 buah Tempered Glass PREMIUM
- Alcohol wipes.
- Packing dus dan bubble wrap untuk keamanan pengiriman barang


*****GARANSI TUKAR BARU 1X berlaku untuk TEMPERED GLASS*****

Dengan Ketentuan :
- rusak pada saat proses pengiriman ke konsumen, cukup VIDEO UNBOXING dan JANGAN buka lapisan tempered glass.
-cacat produk dari pabrik (ukuran tidak sesuai, salah type).
- Garansi tidak berlaku jika kerusakan terjadi karena kesalahan pemasangan oleh customer.","https://images.tokopedia.net/img/cache/500-square/product-1/2019/9/23/52267162/52267162_541c095b-14a6-4e15-841e-9dea314daf96_1181_1181.webp?ect=4g","Rp60.000","4.9","Copper Indonesia"
"Samsung Galaxy M51 8/128 GB Garansi Resmi SEIN - Putih","Ready Stock White Dan Black *08 Mei 2021

SIM Dual SIM (Nano-SIM, dual stand-by)
Size 6.7 inches, 108.4 cm2 (~86.7% screen-to-body ratio)
PLATFORM OS Android 10, One UI 2.1
Chipset Qualcomm SDM730 Snapdragon 730G (8 nm)
CPU Octa-core (2x2.2 GHz Kryo 470 Gold & 6x1.8 GHz Kryo 470 Silver)
GPU Adreno 618
MEMORY Card slot microSDXC (dedicated slot)
Internal 128GB 8GB RAM
MAIN CAMERA Quad 64 MP, 12 MP, 5 MP, 5 MP,
SELFIE CAMERA Single 32 MP,
BATTERY Type Li-Po 7000 mAh, non-removable","https://images.tokopedia.net/img/cache/500-square/product-1/2020/10/28/2608727/2608727_a3b5c6f1-60d2-4c50-9d9a-c0f387c69f51_800_800.webp?ect=4g","Rp4.575.000","4.9","Gudang-HP"
